#Variables:
#tasmax_CNRM-CM5_historical(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_historical(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_historical(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_historical(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_historical(mm):Precipitation
#rsds_CNRM-CM5_historical(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_historical(K),tasmin_CNRM-CM5_historical(K),rhsmax_CNRM-CM5_historical(%),rhsmin_CNRM-CM5_historical(%),pr_CNRM-CM5_historical(mm),rsds_CNRM-CM5_historical(Wm-2)
1974-06-10,283.344177,272.219788,99.434273,39.170284,14.863083,212.908707
1974-06-11,285.777283,272.478241,99.999405,43.216026,12.261399,206.779831
1974-06-12,288.832367,270.296661,99.999519,32.599030,0.544765,325.549347
1974-06-13,290.296967,271.451294,85.960449,32.194923,4.259268,273.497101
1974-06-14,286.102539,270.946777,99.999321,34.334461,4.945336,250.214584
1974-06-15,285.673920,270.068024,99.999603,33.845692,1.402420,274.416748
1974-06-16,286.807678,270.925140,89.309593,32.543575,2.172271,245.200531
1974-06-17,281.545319,271.790192,99.999771,33.497059,0.451574,226.302521
1974-06-18,286.802704,267.287659,63.670227,32.157459,0.000000,310.688629
1974-06-19,294.920166,270.422302,89.542412,29.804869,0.000000,314.546112
1974-06-20,296.997284,273.219940,87.572929,28.650139,0.284530,319.399475
1974-06-21,298.268036,272.825439,80.798218,21.654688,0.000000,320.667938
1974-06-22,299.779938,274.000977,72.935799,22.149483,0.000000,326.010834
1974-06-23,302.581696,276.321655,64.357933,19.333519,0.000000,327.128845
1974-06-24,300.468018,277.340302,74.819839,22.506422,0.000000,293.555023
1974-06-25,295.088135,276.620819,99.999947,35.369312,0.000000,265.298279
1974-06-26,299.701691,275.448120,99.999512,29.839571,0.355061,312.712250
1974-06-27,296.608612,279.593323,86.022049,31.609177,1.318816,300.356537
1974-06-28,291.357758,273.561401,99.999443,34.228168,0.576238,265.595184
1974-06-29,292.934296,278.817871,99.999870,37.799316,1.084100,215.475174
1974-06-30,293.075989,275.471710,99.999489,30.186884,0.826315,291.787018
1974-07-01,298.173126,271.415466,87.446152,24.200848,0.411665,317.030853
1974-07-02,299.783356,275.309753,55.325043,15.757334,0.000000,327.923950
1974-07-03,298.369324,275.159332,45.133018,16.861530,0.000000,333.720032
1974-07-04,300.255280,275.798859,55.621471,17.835020,0.000000,328.597107
1974-07-05,298.045563,275.146271,89.590820,22.912148,0.000000,308.780029
1974-07-06,299.844574,273.237061,98.083466,22.855646,0.000000,313.479431
1974-07-07,303.116180,276.316376,79.946068,18.686146,0.000000,323.547638
1974-07-08,304.066345,277.662689,73.314957,17.355896,0.000000,323.392426
1974-07-09,303.517151,278.912354,69.128105,17.841995,0.000000,319.795227
1974-07-10,302.373474,278.544952,73.427589,19.715372,0.000000,319.360870
1974-07-11,301.370178,277.251984,75.444435,19.297705,0.000000,310.724365
1974-07-12,301.330719,277.132202,77.138092,19.878492,0.666044,319.148315
1974-07-13,301.424072,277.306641,73.603874,17.946938,0.000000,322.194153
1974-07-14,303.514618,277.284943,69.672440,14.060088,0.000000,327.898468
1974-07-15,305.848541,278.539948,50.927738,14.232862,0.000000,323.815033
1974-07-16,304.798370,282.337799,48.574734,14.798079,0.000000,311.124115
1974-07-17,301.113892,276.025055,84.912529,19.705393,0.000000,312.494873
1974-07-18,303.436279,277.454010,72.000038,18.175707,0.000000,312.789001
1974-07-19,302.284668,278.265076,75.554901,17.698870,0.000000,316.864990
1974-07-20,303.153931,280.015442,59.554882,18.778709,0.000000,299.076111
1974-07-21,305.055023,280.923767,74.575928,18.061644,0.343382,292.519470
1974-07-22,304.289337,281.585114,74.532745,19.239141,0.648312,302.727264
1974-07-23,305.206848,282.087250,65.947830,19.403774,0.000000,292.055328
1974-07-24,302.782837,281.591980,76.579819,21.825012,0.889316,280.830231
1974-07-25,300.585815,281.735260,63.792324,20.653757,1.478876,282.749939
1974-07-26,301.327393,279.784271,82.113609,17.403252,2.351646,309.972778
1974-07-27,302.169800,278.294708,67.733940,16.019430,0.473584,313.085754
1974-07-28,299.298828,278.533447,65.284897,17.321190,1.016639,295.602936
1974-07-29,298.862335,276.799683,69.986008,17.954149,0.000000,302.665527
1974-07-30,299.205719,275.815887,78.288712,18.923895,0.298809,295.524414
1974-07-31,299.979980,277.065094,81.166740,20.752699,0.000000,262.457672
1974-08-01,303.177277,278.534515,87.374054,17.363522,0.000000,303.840027
1974-08-02,303.329681,278.999878,75.078712,16.941164,0.000000,277.142120
1974-08-03,301.098969,278.303711,86.167725,20.047358,0.000000,247.403000
1974-08-04,301.456757,278.325378,82.405922,22.377998,0.938857,262.703583
1974-08-05,301.065002,279.217377,99.978508,22.124598,1.944286,260.192993
1974-08-06,302.989227,278.391022,92.515396,17.870798,1.413165,261.104614
1974-08-07,301.804596,280.737122,78.160545,18.696993,0.995999,245.137619
1974-08-08,299.642975,279.943390,96.265602,22.975538,3.430818,234.909485
1974-08-09,298.685394,279.846649,95.289680,29.760157,2.852724,226.332916
1974-08-10,297.368866,276.743500,99.977577,32.507442,4.220127,217.164154
1974-08-11,297.236694,280.930634,99.995888,33.420452,3.380750,193.465607
1974-08-12,300.805298,277.530640,99.992630,21.210983,0.000000,272.788696
1974-08-13,302.617035,278.275726,82.593651,18.493223,0.335476,269.650208
1974-08-14,302.988373,278.297760,80.333855,16.045996,0.347916,270.261108
1974-08-15,304.196167,278.167969,54.212650,14.416517,0.000000,269.333710
1974-08-16,303.792542,279.013214,63.862186,15.742342,0.000000,263.377899
1974-08-17,302.927460,279.275299,67.469696,15.972363,0.000000,196.172852
1974-08-18,301.832062,282.387482,76.812157,21.003910,0.000000,234.858292
1974-08-19,298.426636,278.327332,99.450783,23.033844,0.808845,229.033142
1974-08-20,297.945496,277.021912,99.987053,24.414410,2.455767,237.908386
1974-08-21,295.996368,276.207428,99.987701,24.717852,1.371855,223.453339
1974-08-22,296.483307,274.547333,99.961227,20.310648,2.914872,246.138336
1974-08-23,296.621277,275.016266,74.493347,20.410908,0.000000,223.058823
1974-08-24,300.009064,278.204620,85.963570,15.813853,1.904785,241.015274
1974-08-25,298.008575,275.263397,65.096535,19.960827,2.283776,225.432632
1974-08-26,297.339874,272.921173,99.961746,19.314693,0.000000,249.675659
1974-08-27,300.920044,275.211456,66.870300,15.818493,0.000000,245.858932
1974-08-28,300.721497,275.721832,59.139324,15.168977,0.000000,245.463882
1974-08-29,299.928467,276.640076,65.334167,15.364812,0.000000,251.004211
1974-08-30,299.902924,275.828705,82.590134,15.846827,0.000000,236.002274
1974-08-31,299.925171,275.775909,63.387028,13.323411,0.000000,246.707397
1974-09-01,298.101868,275.533356,61.993008,15.176403,1.201708,238.996323
1974-09-02,297.772888,279.254791,60.839413,16.275114,1.607292,232.194809
1974-09-03,293.075897,276.200439,71.130905,18.196503,1.383497,195.673889
1974-09-04,292.109009,270.880127,99.976601,17.181431,0.000000,226.859375
1974-09-05,298.972992,270.665283,68.487617,15.408009,0.000000,242.879227
1974-09-06,299.742920,273.268127,57.510021,13.341610,0.000000,236.935226
1974-09-07,301.178894,273.357330,58.563675,12.787782,0.000000,239.589218
1974-09-08,302.307434,275.468048,47.007416,13.053948,0.000000,239.492111
1974-09-09,298.652527,276.086334,72.217461,13.527756,1.000016,226.387100
1974-09-10,299.851562,273.652222,93.284531,15.184229,0.000000,237.187439
1974-09-11,302.366577,273.420197,71.744576,12.319961,0.000000,238.483170
1974-09-12,301.631958,275.801270,62.181404,12.677628,0.000000,233.900925
1974-09-13,301.784821,275.830841,56.738670,11.574568,0.000000,226.588852
1974-09-14,300.745483,277.533386,53.660759,12.032326,0.000000,160.325989
1974-09-15,300.117126,278.771698,65.869514,17.778469,0.000000,177.417007
1974-09-16,297.897064,278.399841,61.742062,23.275944,4.727060,157.191544
1974-09-17,290.999237,273.865204,99.971542,30.338211,0.597883,163.587463
1974-09-18,287.106140,270.121887,99.998398,30.311127,2.187576,159.800980
1974-09-19,285.432800,262.524475,88.353546,20.057991,0.557568,206.499420
1974-09-20,288.518738,263.783997,77.358032,16.065458,0.000000,219.954727
1974-09-21,292.964905,268.031372,54.789322,14.008159,0.000000,198.051117
1974-09-22,293.920624,275.745239,38.110172,15.970561,0.000000,165.520630
1974-09-23,290.569733,275.089050,94.466957,20.870193,0.981664,112.962807
1974-09-24,284.762970,267.963257,99.991631,27.994482,0.702789,166.485504
1974-09-25,287.177673,264.150360,99.968559,20.286947,0.000000,203.670639
1974-09-26,292.368835,266.255615,83.660248,17.444202,0.000000,200.749756
1974-09-27,287.022644,269.420685,99.949348,22.941957,0.000000,153.623856
1974-09-28,291.096649,267.828430,90.010857,16.667068,0.000000,195.265106
1974-09-29,292.256256,268.627625,72.815598,14.318247,0.000000,192.673462
1974-09-30,289.164764,276.592102,58.943909,15.192784,0.000000,132.717590
1974-10-01,290.959991,269.452271,99.988823,20.824341,0.000000,144.165634
1974-10-02,288.519196,274.798096,99.981773,27.415754,0.326760,106.147812
1974-10-03,283.827698,262.769592,99.996185,53.441792,6.380106,66.677307
1974-10-04,281.794983,270.015320,99.992523,48.529289,5.247287,131.977631
1974-10-05,283.927979,271.694946,99.981949,38.899010,0.000000,160.716080
1974-10-06,285.089752,266.599182,99.980743,35.418827,0.000000,166.597641
1974-10-07,283.440796,268.332275,92.508842,38.787376,1.267487,125.097015
1974-10-08,284.512177,270.977112,99.993088,51.067802,4.718236,74.244911
1974-10-09,285.071136,272.450195,99.990623,49.583649,8.342633,105.548683
1974-10-10,280.617889,262.066254,99.990936,36.314613,0.363583,159.894791
1974-10-11,280.274719,266.175476,99.985512,34.929951,0.000000,127.901215
1974-10-12,283.273987,271.315399,99.993759,42.255726,0.401294,76.877037
1974-10-13,283.840271,271.314117,99.996620,50.699581,0.000000,129.537949
1974-10-14,286.471954,269.039276,99.998497,41.806900,0.000000,157.276184
1974-10-15,287.131012,267.178802,99.995743,41.232025,0.000000,159.725082
1974-10-16,285.925629,269.561035,96.159477,40.942619,0.000000,130.149796
1974-10-17,282.283325,269.940491,99.987923,46.599667,0.000000,108.472931
1974-10-18,287.591797,269.405640,99.990875,42.434509,0.000000,147.369919
1974-10-19,288.548065,268.514252,99.983444,30.680246,0.000000,144.973907
1974-10-20,285.763184,272.239532,83.368729,38.217056,0.662710,85.420944
1974-10-21,280.344025,269.671478,99.996140,37.783638,1.019206,93.813477
1974-10-22,280.432404,264.019714,98.088303,29.265694,0.296215,115.893898
1974-10-23,280.031433,263.795441,98.577095,36.758030,1.646349,113.908875
1974-10-24,276.368866,266.644073,99.984062,42.993572,0.510567,112.209282
1974-10-25,276.119202,265.762634,99.982315,42.353054,1.377240,112.458130
1974-10-26,278.066071,267.772034,99.986778,49.586754,0.447711,81.314972
1974-10-27,275.003845,263.196045,99.991608,44.009983,1.343249,96.763725
1974-10-28,276.642303,262.293121,93.438904,48.696060,2.358027,73.394318
1974-10-29,274.620117,260.616638,99.994003,50.530308,1.942536,92.499374
1974-10-30,277.731598,266.222595,99.984940,50.370605,7.187554,74.513359
1974-10-31,272.656769,264.114990,99.984154,52.148026,2.814652,73.448746
1974-11-01,273.458405,261.686707,99.989006,48.152130,0.502361,112.414619
1974-11-02,273.590118,255.640686,98.744995,40.364697,0.000000,124.978325
1974-11-03,273.669739,262.450775,94.047958,45.881454,0.000000,74.591560
1974-11-04,270.143982,256.655884,99.985443,44.691719,1.650142,90.545898
1974-11-05,270.958466,248.523468,99.982826,34.034378,0.446046,125.463127
1974-11-06,275.987762,259.071899,83.187965,45.658833,0.000000,104.747063
1974-11-07,272.764984,266.301270,99.989517,50.158131,1.745438,65.160812
1974-11-08,278.101257,266.444458,99.985504,44.183670,6.521453,80.021393
1974-11-09,269.831726,261.033539,99.678909,44.628651,2.346949,85.590416
1974-11-10,275.167511,255.397141,88.657928,51.169239,0.000000,91.874168
1974-11-11,276.658447,266.475983,94.438438,54.130566,1.303482,93.035553
1974-11-12,276.090637,263.189056,99.998253,58.489136,6.039368,53.393284
1974-11-13,272.555481,255.246780,99.993401,45.163872,0.000000,107.890205
1974-11-14,274.509430,256.934448,78.498329,39.933773,0.000000,107.720863
1974-11-15,276.871155,260.078217,71.526451,42.384483,0.000000,99.168488
1974-11-16,275.843781,259.551880,65.893265,35.859653,0.000000,97.421982
1974-11-17,272.814819,259.930664,99.995705,42.468475,0.390677,96.795822
1974-11-18,272.389679,257.884918,90.657036,49.024246,0.000000,103.578163
1974-11-19,276.089050,260.508636,91.602509,50.363033,0.303449,94.753952
1974-11-20,277.350403,267.566925,99.992668,56.272533,2.291764,46.729656
1974-11-21,272.445190,264.680237,99.993469,61.836689,1.599162,68.421127
1974-11-22,271.100372,256.081604,99.995163,53.757896,0.303588,98.521805
1974-11-23,272.183411,260.296753,99.988693,51.308456,0.593762,90.683205
1974-11-24,271.807281,259.265503,99.993683,55.477528,0.702825,86.976051
1974-11-25,272.254242,263.236145,99.991051,53.526005,2.883037,57.037140
1974-11-26,267.674652,251.664597,99.986549,54.763371,0.894620,77.331810
1974-11-27,269.649261,253.886658,99.994080,53.991180,0.000000,84.725288
1974-11-28,270.146820,255.060364,98.579628,51.991844,0.545720,92.163902
1974-11-29,271.888885,259.096924,89.854630,57.814770,0.000000,76.257500
1974-11-30,274.730072,262.731110,95.035500,58.784332,1.920942,68.015671
1974-12-01,269.385559,258.397156,99.986824,44.092606,0.990463,81.061028
1974-12-02,261.812378,249.610947,97.979126,50.741154,1.015496,73.759262
1974-12-03,268.777344,256.312256,99.999825,56.266792,1.254270,67.534691
1974-12-04,264.952728,250.099472,99.985252,58.965626,0.573138,70.496735
1974-12-05,262.895813,250.491318,99.985939,62.510639,1.843889,54.782940
1974-12-06,272.126556,262.366547,99.997406,53.843201,1.716093,62.796356
1974-12-07,267.298950,257.995575,95.761688,58.464058,1.600723,75.733162
1974-12-08,266.557831,257.418457,99.985138,47.832985,1.260258,69.624069
1974-12-09,266.647400,246.865662,99.978111,55.566944,0.802317,68.706696
1974-12-10,276.748901,259.192139,99.996567,66.885231,2.477306,70.804390
1974-12-11,273.955750,263.651031,99.998314,54.441269,1.284181,73.509529
1974-12-12,274.940918,260.366760,99.989883,61.559547,0.397000,62.929604
1974-12-13,274.993073,263.403748,99.995941,63.844170,0.000000,71.818825
1974-12-14,274.415009,263.189697,99.998024,50.351997,1.267501,66.589531
1974-12-15,269.839294,254.191238,99.986305,56.132103,0.295081,74.301292
1974-12-16,272.486328,258.026215,99.989288,68.470764,1.900776,59.956570
1974-12-17,275.107666,258.032990,99.999947,42.351311,7.439753,59.137264
1974-12-18,268.556946,258.295929,86.058922,42.068478,1.235360,70.726341
1974-12-19,266.282349,252.977478,99.982964,58.391655,0.759476,56.157299
1974-12-20,263.675201,252.535156,99.990540,59.596840,0.000000,80.422966
1974-12-21,269.267456,252.621780,96.400429,57.977509,1.470633,66.813065
1974-12-22,267.366913,257.992371,99.982834,56.065098,0.000000,75.925873
1974-12-23,267.839722,253.528625,98.639511,50.498577,0.503664,44.001431
1974-12-24,277.171814,266.066223,99.999886,79.385124,2.514689,61.093105
1974-12-25,273.192505,257.843628,99.983139,49.817989,0.000000,78.756805
1974-12-26,274.418793,261.935364,87.819855,48.877876,0.000000,71.786453
1974-12-27,272.627991,258.753845,94.079552,52.979691,0.000000,78.805473
1974-12-28,275.160919,263.077240,96.253159,51.358738,2.350704,61.001987
1974-12-29,271.989044,257.996094,92.903313,44.839230,0.000000,71.539909
1974-12-30,266.042633,250.189270,98.494720,48.404423,0.000000,66.206154
1974-12-31,273.558990,263.274963,96.249130,65.098488,1.536251,70.419930
1975-01-01,275.036224,261.518585,99.999008,62.796906,1.297522,69.265900
1975-01-02,275.575897,262.895752,99.998413,53.394020,2.164687,78.954239
1975-01-03,274.278473,261.297729,93.651146,50.744457,0.000000,77.825676
1975-01-04,273.838440,257.552521,99.994621,55.244843,0.940649,78.033585
1975-01-05,271.876068,257.751862,99.992081,49.872200,3.389783,65.533127
1975-01-06,270.910309,259.782684,94.181534,57.192642,1.007336,62.029682
1975-01-07,271.695557,262.248108,99.990967,55.784748,5.307995,60.321388
1975-01-08,268.089783,256.683136,99.999130,62.324265,0.991541,60.729885
1975-01-09,264.625580,254.037888,99.992744,58.879921,0.774581,74.295258
1975-01-10,268.298767,257.744843,89.753258,53.668697,2.027488,77.502876
1975-01-11,271.819489,255.579575,99.999588,84.758408,4.703535,38.695656
1975-01-12,271.913513,257.214325,99.996582,49.282661,4.506800,69.857063
1975-01-13,262.382507,247.042786,99.992676,52.155293,0.549076,75.922035
1975-01-14,270.127289,259.676941,89.199722,61.863640,2.566823,58.335297
1975-01-15,267.420654,261.903320,97.502304,62.363487,1.256126,60.313911
1975-01-16,264.890167,257.508087,92.318909,58.041008,1.094028,66.406837
1975-01-17,261.884705,246.803787,95.417480,43.300411,0.000000,100.533691
1975-01-18,265.492218,248.234634,82.414238,45.932770,0.000000,96.822426
1975-01-19,268.777161,256.271667,97.399345,56.491085,0.942580,70.349205
1975-01-20,268.170105,258.838928,99.989349,53.303593,0.331738,84.588959
1975-01-21,267.335022,254.900620,98.790421,48.955009,0.374204,77.173096
1975-01-22,268.700348,258.062073,91.339157,52.312641,2.254606,82.575432
1975-01-23,271.247314,261.755005,86.716751,56.768440,0.356012,73.133614
1975-01-24,273.537354,262.914978,88.188683,53.634098,2.024391,84.841721
1975-01-25,273.268402,263.179321,98.265770,62.412296,1.801645,68.042961
1975-01-26,270.534607,257.931854,99.545769,43.706951,0.787881,80.133377
1975-01-27,273.557129,263.525696,90.042114,56.133579,1.197095,74.912247
1975-01-28,274.540283,262.558960,89.467850,49.668259,0.000000,95.029213
1975-01-29,272.296265,258.720032,73.735977,44.199482,0.000000,113.300278
1975-01-30,271.473969,258.204437,95.540909,45.086525,0.000000,115.340157
1975-01-31,273.828186,256.348358,89.673698,28.965979,0.000000,119.335533
1975-02-01,269.869202,257.319336,94.386093,41.359146,0.000000,106.274193
1975-02-02,272.420471,254.575500,93.328331,51.030624,0.000000,94.862877
1975-02-03,275.508118,263.203033,95.413101,45.816380,0.000000,124.772888
1975-02-04,274.533081,256.614868,81.280128,41.750465,0.000000,128.028122
1975-02-05,276.915405,260.507172,77.122101,39.556118,0.000000,127.149483
1975-02-06,277.298462,259.236816,49.782803,40.062950,0.000000,131.220245
1975-02-07,277.610107,258.780914,82.215538,42.178860,0.000000,132.713501
1975-02-08,278.337402,262.431335,81.381042,49.613655,0.430094,95.420975
1975-02-09,276.616943,259.335724,99.992043,45.613255,0.000000,130.142471
1975-02-10,277.067261,258.894684,93.783501,49.884243,0.366291,121.705528
1975-02-11,276.741913,260.870422,99.995331,53.135174,0.000000,134.249390
1975-02-12,277.073639,258.681000,99.988670,36.003063,0.000000,121.918282
1975-02-13,278.347656,260.793762,59.169765,38.684841,0.000000,133.461304
1975-02-14,277.271820,264.227570,94.558578,48.503933,0.917991,84.050201
1975-02-15,276.999268,264.008728,99.992012,54.305321,1.819956,99.079971
1975-02-16,278.636322,266.988556,99.983505,55.617378,0.919288,100.558601
1975-02-17,277.180969,267.310883,94.390923,41.566444,0.756049,125.098389
1975-02-18,276.586639,262.880524,98.156837,46.187134,0.000000,118.616875
1975-02-19,273.854828,265.188446,99.948494,31.197966,0.000000,143.344955
1975-02-20,273.792908,255.982483,86.659431,37.335857,0.000000,152.351913
1975-02-21,274.438446,257.913391,98.465973,42.183834,0.310897,115.673782
1975-02-22,272.627960,255.655304,88.278847,40.734627,0.000000,167.186081
1975-02-23,275.057434,259.979065,77.859650,45.544678,0.416643,125.074432
1975-02-24,273.554565,261.413818,98.306526,34.440571,0.403756,143.166580
1975-02-25,269.968567,253.467453,93.629944,33.371387,0.374591,171.394150
1975-02-26,271.898773,254.572540,73.703568,32.994915,0.395728,172.200409
