#Variables:
#tasmax_CNRM-CM5_historical(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_historical(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_historical(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_historical(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_historical(mm):Precipitation
#rsds_CNRM-CM5_historical(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.6878 Latitude, -110.9391 Longitude (closest value to Latitude:44.66694, Longitude:-110.949274994) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_historical(K),tasmin_CNRM-CM5_historical(K),rhsmax_CNRM-CM5_historical(%),rhsmin_CNRM-CM5_historical(%),pr_CNRM-CM5_historical(mm),rsds_CNRM-CM5_historical(Wm-2)
1978-08-11,297.691803,278.574158,89.513809,20.120594,0.000000,294.658752
1978-08-12,296.785858,276.309692,65.609573,19.181425,0.653523,292.544220
1978-08-13,296.075653,277.410675,51.821465,20.416195,7.436773,246.182251
1978-08-14,294.120087,278.298676,82.522881,26.603546,11.800043,231.374146
1978-08-15,294.342987,279.349854,99.973595,32.664532,1.739429,223.159531
1978-08-16,295.968414,278.288971,99.967041,25.736990,1.392391,239.064560
1978-08-17,296.668365,278.523499,67.607193,22.003645,0.855448,274.301086
1978-08-18,296.639954,275.574097,77.613731,22.654696,0.000000,278.330200
1978-08-19,297.542114,277.004059,72.434601,22.390240,0.000000,259.805298
1978-08-20,296.783051,277.438080,79.669037,23.316698,0.637184,265.768707
1978-08-21,299.556152,277.350800,74.489571,20.643940,0.883061,272.502502
1978-08-22,300.583771,279.341309,72.590652,19.690678,2.270972,244.363876
1978-08-23,298.852753,279.307098,55.970867,17.664175,2.126698,267.128845
1978-08-24,299.983124,278.355591,64.992622,15.354406,0.000000,273.321625
1978-08-25,298.979889,277.646393,60.030865,16.252653,0.696616,266.353119
1978-08-26,300.697021,277.253937,65.479477,14.321427,0.000000,273.089905
1978-08-27,301.431183,277.581940,40.427368,14.020358,0.000000,265.927795
1978-08-28,298.834076,277.943146,60.465248,15.652916,0.000000,233.377914
1978-08-29,298.256622,275.371918,73.367416,15.989250,0.410268,248.986893
1978-08-30,297.143738,276.489624,58.149269,17.134708,0.529038,250.057251
1978-08-31,295.948853,275.183563,80.099464,19.049299,0.000000,237.565460
1978-09-01,297.476349,274.730530,72.574883,16.477470,0.000000,243.081192
1978-09-02,293.435333,275.098389,69.678596,18.940470,0.000000,214.014404
1978-09-03,293.180634,273.316162,89.920532,22.384697,0.315425,224.655945
1978-09-04,295.017639,273.877106,75.425774,21.291220,0.830040,234.825500
1978-09-05,293.856689,275.246979,73.914474,21.918007,0.845903,220.282547
1978-09-06,293.067902,273.198517,92.157410,18.941893,2.962405,237.231400
1978-09-07,295.433014,272.294739,98.479431,21.011381,0.000000,218.738617
1978-09-08,292.370697,276.137054,88.148300,24.420736,1.056203,221.962173
1978-09-09,292.405243,272.601105,99.991722,27.411531,0.000000,234.282913
1978-09-10,296.363129,275.052734,59.722069,15.768622,0.000000,225.757065
1978-09-11,291.856293,275.741577,65.685905,17.170940,0.844069,205.330292
1978-09-12,292.833923,270.898193,80.128799,19.598650,0.000000,234.664337
1978-09-13,297.114410,274.378387,51.552597,15.124824,0.000000,229.749557
1978-09-14,297.103180,275.170624,46.014591,15.350522,0.000000,225.482559
1978-09-15,294.648163,275.121826,67.764297,17.726112,0.000000,220.268097
1978-09-16,295.618927,272.685120,65.491798,16.978804,0.000000,225.302704
1978-09-17,296.590149,274.728027,50.251774,16.083158,0.000000,226.488693
1978-09-18,297.013947,276.325653,40.826839,15.748890,0.000000,166.131363
1978-09-19,295.263092,277.312653,48.467823,17.100645,0.000000,147.202866
1978-09-20,291.274536,277.763245,77.768860,21.270340,0.000000,190.346344
1978-09-21,288.579590,272.600983,74.716759,20.791475,0.000000,208.427246
1978-09-22,292.466492,272.786560,63.766216,20.248135,0.613464,181.487686
1978-09-23,286.972778,274.397766,60.300213,27.346035,1.069981,142.121521
1978-09-24,282.100006,266.463043,99.991142,32.637840,0.000000,174.849091
1978-09-25,283.194885,271.276764,75.801086,30.070917,0.000000,177.079742
1978-09-26,281.221344,271.564911,99.994949,36.664204,11.662939,67.257156
1978-09-27,282.128357,272.985962,99.996284,45.091854,12.840273,169.186829
1978-09-28,280.436523,272.197479,75.107727,35.759380,12.562162,138.770752
1978-09-29,277.398468,265.485504,85.820992,37.336655,0.389427,153.677444
1978-09-30,277.563599,272.980408,99.984421,47.976837,0.867986,124.986526
1978-10-01,279.471344,267.083679,99.997910,46.769192,0.000000,165.786667
1978-10-02,279.280334,268.030151,99.995064,45.588261,0.000000,168.816299
1978-10-03,279.832520,266.103119,99.999664,39.007088,0.000000,153.671326
1978-10-04,281.087952,265.977448,99.998138,28.726130,0.000000,174.547668
1978-10-05,287.235657,268.680359,90.893173,34.974880,0.000000,191.887039
1978-10-06,286.177551,273.398560,86.741264,38.249439,0.000000,142.088699
1978-10-07,280.655212,273.237091,99.994354,47.408722,5.291684,121.442612
1978-10-08,283.063263,262.969910,99.996605,24.740858,0.000000,184.256790
1978-10-09,284.932190,269.238647,74.899063,24.772675,0.000000,184.625137
1978-10-10,287.316284,267.065063,79.364319,21.414497,0.000000,183.966949
1978-10-11,288.317566,269.512848,59.705215,23.362638,0.000000,179.870575
1978-10-12,284.002777,275.673889,99.984306,27.317327,10.728275,81.572891
1978-10-13,274.913513,267.524414,88.125443,44.435265,5.959303,114.722893
1978-10-14,272.584717,262.548431,99.394058,47.879696,0.000000,132.484619
1978-10-15,272.735596,259.588959,99.986481,29.453417,1.218156,169.418884
1978-10-16,275.558716,260.440002,79.042274,31.838188,0.724711,116.540619
1978-10-17,276.348267,268.508301,99.993599,53.780922,1.204171,110.103134
1978-10-18,273.439087,267.036316,95.054047,44.400982,1.605659,121.020943
1978-10-19,276.886475,259.873596,82.034363,42.599426,0.000000,134.193069
1978-10-20,276.827850,264.195984,99.998741,30.217918,0.000000,135.600281
1978-10-21,278.226654,262.594055,86.698105,27.371447,0.000000,153.684616
1978-10-22,281.099609,263.626709,82.662857,31.429455,0.000000,153.997269
1978-10-23,280.336273,264.106201,90.151619,34.737038,0.000000,146.239639
1978-10-24,278.836395,262.916595,93.837845,36.412998,0.000000,144.629257
1978-10-25,282.614380,264.925293,80.255676,31.084398,0.000000,140.997940
1978-10-26,282.536377,273.529968,49.425610,26.411041,0.000000,112.009293
1978-10-27,280.905029,269.610931,99.998962,46.402073,0.000000,133.885422
1978-10-28,283.567352,265.557526,99.994156,40.809856,0.000000,129.922699
1978-10-29,280.476501,266.827545,99.994507,43.110088,0.000000,127.727066
1978-10-30,276.238434,264.554535,99.993240,41.789436,0.703971,117.348816
1978-10-31,274.389526,259.876862,99.997490,27.048214,0.330221,126.493561
1978-11-01,278.266632,260.202637,77.654945,24.149651,0.000000,126.202629
1978-11-02,278.149628,260.777222,84.299828,22.225761,0.598802,127.643867
1978-11-03,275.887177,267.131012,69.078300,35.269543,0.664313,107.652321
1978-11-04,270.853943,260.363953,99.986450,33.455406,0.547799,117.330330
1978-11-05,270.769409,256.644043,89.830566,32.056236,0.000000,118.350906
1978-11-06,276.861420,258.524658,84.200508,27.600470,0.000000,111.654282
1978-11-07,279.730103,265.991943,68.870003,33.577061,0.000000,114.783569
1978-11-08,273.140411,266.886658,99.990509,41.079315,3.795333,64.691338
1978-11-09,275.114685,263.105225,99.993393,48.522266,7.065403,108.995583
1978-11-10,274.468719,268.000214,90.674850,55.140121,3.573632,80.916046
1978-11-11,274.093170,270.995911,99.992668,62.591183,1.996163,66.045197
1978-11-12,274.713440,266.828186,99.998337,49.984264,3.252753,92.542770
1978-11-13,274.775269,259.514465,99.998291,43.032421,2.961949,99.997063
1978-11-14,274.785492,259.869751,97.792229,49.054844,0.630472,97.130867
1978-11-15,274.963074,262.787384,95.936607,54.981487,3.363579,80.538383
1978-11-16,273.365601,266.847290,99.997643,55.590225,3.062500,61.323986
1978-11-17,272.000031,260.715820,99.972771,55.869125,2.165074,58.466068
1978-11-18,269.427277,260.365784,92.736351,49.041283,1.065035,80.040161
1978-11-19,270.438904,257.864471,99.998924,59.131733,6.145861,40.189644
1978-11-20,271.977478,262.000885,99.998886,49.586559,19.549906,78.304436
1978-11-21,273.209320,260.509735,99.998497,60.797413,27.465466,56.700691
1978-11-22,271.973450,260.852905,99.998306,70.986099,7.325162,58.210712
1978-11-23,270.887878,262.266022,99.997559,58.685444,7.057960,87.826233
1978-11-24,272.766479,260.484253,99.998650,69.162170,13.299231,52.375137
1978-11-25,274.735565,270.102417,99.996948,59.109058,5.598728,69.058922
1978-11-26,273.027496,271.263580,81.634232,56.821194,3.672200,48.396553
1978-11-27,272.916321,267.416321,99.999176,70.668404,16.065966,41.172115
1978-11-28,270.531097,260.075867,89.754745,55.058739,2.899251,84.147270
1978-11-29,267.370087,250.732315,99.997482,45.511459,1.219802,75.767845
1978-11-30,273.479767,261.704651,99.998558,59.771793,1.696718,69.030075
1978-12-01,275.365204,262.759888,81.607292,51.894199,0.904826,67.107140
1978-12-02,272.490784,264.593231,99.998375,65.857803,0.501290,49.271339
1978-12-03,270.865784,260.207031,99.999710,67.183182,1.707345,73.405846
1978-12-04,273.129547,264.073059,98.508492,67.465881,1.994158,73.616722
1978-12-05,271.284821,265.145111,99.997368,64.161095,3.471850,57.615597
1978-12-06,267.550629,254.891922,99.998726,51.327007,1.595271,70.875198
1978-12-07,263.088806,246.401245,90.348808,44.683456,1.354538,85.172272
1978-12-08,264.479614,251.395172,86.973816,58.150726,1.037510,62.499977
1978-12-09,261.507080,252.446335,99.998825,66.963821,0.000000,72.286583
1978-12-10,267.924347,250.475739,99.998230,46.749306,0.673826,64.566055
1978-12-11,271.333282,260.653107,99.998390,58.879440,3.557537,51.049351
1978-12-12,275.271118,266.908997,99.997780,78.696716,11.932749,57.347511
1978-12-13,273.199646,264.855743,99.999535,60.293289,8.566784,58.112373
1978-12-14,265.883911,252.180054,99.999191,57.867687,2.362046,72.871254
1978-12-15,262.167419,250.006729,90.824333,44.917706,0.000000,64.409729
1978-12-16,264.800720,255.187546,87.670250,51.340130,1.717310,63.537933
1978-12-17,263.265228,254.618637,99.751770,52.600960,1.438583,68.542007
1978-12-18,269.049896,251.838440,92.514015,66.795944,5.921905,45.848518
1978-12-19,272.188354,265.366852,99.997627,68.551147,2.849005,62.259850
1978-12-20,269.082001,258.965637,89.347137,40.573330,0.000000,73.855171
1978-12-21,266.132263,256.163147,81.370384,49.322281,4.159942,55.403156
1978-12-22,260.875671,246.232788,99.998276,44.330929,0.000000,73.527931
1978-12-23,263.723694,254.443787,81.281731,51.942123,1.993217,52.474964
1978-12-24,267.608551,258.809265,87.861977,76.738571,5.105733,42.316883
1978-12-25,268.556396,259.664581,86.072968,56.654789,7.707504,55.490635
1978-12-26,252.447403,240.725372,71.417564,33.181717,0.955934,72.187347
1978-12-27,247.512497,237.360779,80.613625,41.050491,0.000000,75.439789
1978-12-28,251.563385,240.435471,76.237053,52.818851,0.000000,63.567505
1978-12-29,250.778839,236.276306,97.670090,55.748322,1.642606,75.388863
1978-12-30,264.369354,243.570587,92.523033,69.032394,2.265448,55.880859
1978-12-31,266.532104,257.927856,97.586777,69.044601,1.574631,62.930576
1979-01-01,267.411530,257.539886,99.998260,67.552658,0.424539,65.246750
1979-01-02,265.084625,256.298309,99.999298,59.855633,0.344024,77.578575
1979-01-03,267.264709,252.986862,85.223091,66.429848,1.247701,62.553898
1979-01-04,272.306427,257.902039,93.893295,72.397224,6.301167,47.364208
1979-01-05,272.753754,262.711761,89.098228,61.675106,0.693208,72.594734
1979-01-06,272.086151,262.131866,87.514565,46.233845,1.048467,63.768108
1979-01-07,274.195038,266.727386,73.328888,45.829365,7.739645,64.704933
1979-01-08,271.889374,260.831665,82.714188,45.282467,0.879819,57.667656
1979-01-09,266.166626,249.178772,99.998009,51.796005,0.000000,82.659142
1979-01-10,265.926331,253.813858,86.520729,49.439224,1.787752,51.076817
1979-01-11,265.098145,250.752655,99.998184,47.091595,0.000000,82.307137
1979-01-12,268.559235,255.964447,82.377289,48.816402,0.000000,81.452255
1979-01-13,270.407257,256.597443,82.403809,45.262600,0.000000,82.609703
1979-01-14,269.229523,254.149048,76.571663,42.377682,0.000000,85.497887
1979-01-15,268.485016,251.988632,83.030029,39.061638,0.000000,84.840942
1979-01-16,267.408966,251.445953,78.364799,29.077873,0.000000,90.489326
1979-01-17,268.249512,252.196228,82.933578,29.651110,0.000000,91.892776
1979-01-18,270.198090,254.091003,73.178482,29.577475,1.411561,91.784668
1979-01-19,269.744873,253.088806,90.793083,45.341690,0.711069,92.613632
1979-01-20,271.300415,254.101151,99.996391,58.167587,2.358121,89.835373
1979-01-21,276.103302,261.497711,99.997421,69.224571,1.206742,72.273216
1979-01-22,275.844818,261.740997,99.996269,55.800316,0.000000,90.669373
1979-01-23,275.122345,261.671295,91.627800,57.454311,0.000000,86.844734
1979-01-24,272.944031,260.400055,99.997101,61.913643,0.000000,92.329979
1979-01-25,272.357086,258.517822,99.998360,54.262829,0.504319,98.251694
1979-01-26,268.369446,259.605927,99.997246,44.611042,0.000000,86.433548
1979-01-27,265.707489,251.366394,88.327705,47.219311,2.254883,84.131897
1979-01-28,263.316345,253.657974,94.098320,34.175442,1.140772,88.470802
1979-01-29,263.304108,245.993546,91.893646,46.073154,2.327225,73.644768
1979-01-30,269.476410,254.991394,99.007385,46.408356,1.149206,98.858017
1979-01-31,267.873688,251.734894,88.488144,45.188690,0.000000,112.323959
1979-02-01,268.548523,250.426208,87.752579,42.008125,0.000000,111.495094
1979-02-02,270.967224,252.475204,99.991249,52.472321,0.000000,114.463432
1979-02-03,273.098969,255.428406,99.991394,57.405247,1.551016,80.854385
1979-02-04,272.940918,258.859894,99.995171,58.181953,3.309304,85.936966
1979-02-05,274.265198,260.637238,99.996826,50.271893,3.691978,99.052017
1979-02-06,274.027252,260.147614,99.994804,53.635162,0.622553,105.548981
1979-02-07,270.804871,263.396271,99.522049,42.500607,4.994539,119.042656
1979-02-08,273.177094,258.931763,87.518211,51.444504,0.000000,119.588058
1979-02-09,272.846741,255.581482,99.986671,48.294266,0.000000,121.219826
1979-02-10,272.857056,254.389526,95.469269,49.417912,0.000000,121.412659
1979-02-11,272.906311,253.990356,93.111404,36.974449,0.000000,122.019264
1979-02-12,274.426849,254.374069,77.613770,32.253548,0.563937,125.765854
1979-02-13,275.333862,255.959030,70.063278,22.463774,0.000000,122.055618
1979-02-14,276.008087,256.245605,67.349266,15.665880,0.622488,128.305466
1979-02-15,277.211578,259.652039,33.802681,29.267258,0.339321,138.426025
1979-02-16,276.768402,261.283813,99.986977,47.176434,0.000000,100.292236
1979-02-17,276.529327,266.772034,99.997986,53.555748,2.800412,116.008911
1979-02-18,275.468933,261.133392,99.991348,44.524349,2.479249,115.554916
1979-02-19,277.320160,263.894897,98.820839,58.141357,1.961205,103.261688
1979-02-20,275.926270,261.466766,99.995201,52.275333,2.065035,146.000793
1979-02-21,275.852417,260.485321,99.996635,50.334724,0.000000,146.317932
1979-02-22,276.707916,261.079803,99.997498,47.453777,0.000000,129.041428
1979-02-23,277.964569,263.800232,98.878922,38.503971,0.765174,119.932693
1979-02-24,278.018341,267.191040,78.833183,43.295879,0.501134,109.710854
1979-02-25,275.832397,261.768066,99.994583,46.468037,1.022330,141.219193
1979-02-26,275.599091,258.427338,99.991478,38.614391,0.894767,159.666946
1979-02-27,276.761597,260.715179,99.988564,43.214615,1.260789,150.836105
1979-02-28,276.856445,259.235260,99.990715,40.160751,1.082481,157.340439
1979-03-01,275.955536,259.031128,99.994041,38.042885,2.567445,150.922058
1979-03-02,277.727600,260.130432,83.705727,36.870102,2.008217,168.558777
1979-03-03,278.577637,262.547638,77.050186,41.181515,0.472939,171.065765
1979-03-04,280.403992,266.639252,89.802933,46.217491,0.530605,160.118286
1979-03-05,279.254852,263.803131,99.992393,43.502983,1.948470,149.183273
1979-03-06,277.806915,261.588837,97.809593,37.415020,2.972097,178.637970
1979-03-07,278.549896,263.799713,79.766747,43.080929,2.042614,144.086655
1979-03-08,276.914276,267.711578,99.997299,38.305870,2.444384,136.597183
1979-03-09,275.751465,268.915680,90.177628,44.431702,3.103141,127.217377
1979-03-10,272.134979,257.373016,77.520348,23.326048,1.786646,190.450897
1979-03-11,273.126129,254.888062,70.852814,28.152712,0.754644,151.819611
1979-03-12,275.910583,259.166290,99.988724,38.144516,0.643390,198.651413
1979-03-13,277.372559,258.556427,85.263756,33.298386,1.318086,196.679977
1979-03-14,278.062805,264.339417,66.392075,44.792194,3.303847,171.004440
1979-03-15,276.502319,265.956543,99.135849,39.452236,14.634793,130.579987
1979-03-16,276.694061,264.343170,93.876251,44.928074,12.501237,115.798172
1979-03-17,271.884308,255.124008,90.406929,34.805305,2.379751,211.959412
1979-03-18,272.168091,263.583710,91.340195,39.528160,15.675503,173.162643
1979-03-19,272.420380,259.747894,91.344376,38.189396,1.924252,169.145554
1979-03-20,270.271332,260.434387,82.693916,34.630787,4.630451,169.468033
1979-03-21,270.104706,255.662827,84.877846,36.534302,0.479420,177.030899
1979-03-22,268.776855,256.922333,80.962173,41.878517,1.073938,203.856491
1979-03-23,270.625671,259.672119,79.504234,44.195511,0.839094,178.312119
1979-03-24,269.507782,253.841858,76.594559,37.788536,0.652240,221.896210
1979-03-25,270.320557,248.893188,97.452164,31.683678,0.575895,223.467773
1979-03-26,271.493988,249.182571,93.097603,28.076420,0.560125,233.110367
1979-03-27,273.441559,258.363525,79.562416,36.769463,5.715405,161.947647
1979-03-28,273.952454,262.175446,72.874802,35.298244,8.701899,210.308929
1979-03-29,274.965149,261.224518,93.524544,43.047085,12.778695,137.295685
1979-03-30,278.015137,265.961090,89.441154,29.190596,7.042777,176.904831
1979-03-31,272.130615,254.329010,70.787453,20.029491,1.527451,247.035873
1979-04-01,271.857483,255.048859,80.517502,34.074463,1.410779,234.914276
1979-04-02,272.358093,255.691620,94.731621,31.010059,0.000000,234.523285
1979-04-03,273.002808,256.356934,95.069550,37.127598,0.000000,240.242065
1979-04-04,273.549011,263.770050,91.815369,40.512909,3.623252,198.219864
1979-04-05,274.798187,263.037384,96.061188,39.584179,0.788604,209.305557
1979-04-06,280.223877,266.982819,99.996948,49.851265,21.216076,161.359482
1979-04-07,282.530914,270.609222,99.997299,46.581074,7.102430,179.663879
1979-04-08,276.917084,265.985046,98.046852,33.540806,4.007559,197.866730
1979-04-09,274.897766,263.333313,95.767570,34.396770,1.059034,211.556076
1979-04-10,275.443634,262.396088,82.980370,39.136990,3.506214,178.821915
1979-04-11,273.439056,259.560944,99.995537,24.070761,0.894768,284.704865
1979-04-12,279.040131,259.972748,64.244507,27.482944,0.906357,277.993469
1979-04-13,283.805695,267.032379,60.192444,31.286259,0.000000,240.880829
1979-04-14,283.317444,265.783600,99.996201,27.818920,0.448767,268.570892
1979-04-15,277.525604,266.806458,93.607666,37.279331,1.192396,240.464920
1979-04-16,278.717438,264.708801,85.892159,39.969730,1.980012,228.274200
1979-04-17,280.958832,273.716278,91.811546,42.482327,1.863670,232.646591
1979-04-18,285.944580,268.759888,99.995895,36.353001,0.000000,279.757050
1979-04-19,288.016907,266.273315,89.141785,27.240057,0.000000,286.002045
1979-04-20,289.571838,268.142578,67.843864,22.307096,0.000000,288.413696
1979-04-21,290.685303,270.786224,60.701832,22.154106,0.000000,277.614288
1979-04-22,291.773682,269.933960,61.470287,21.385511,0.000000,279.989685
1979-04-23,289.499634,272.803802,63.859501,29.169691,0.376208,235.282272
1979-04-24,286.369751,267.779724,90.379265,37.490662,5.438178,234.063843
1979-04-25,283.216003,273.695190,99.998169,44.006836,8.447495,205.363403
1979-04-26,281.472321,269.100983,99.999016,51.190815,4.719990,133.398682
1979-04-27,282.890686,267.226898,99.998123,40.622162,6.685694,252.206833
1979-04-28,279.110992,274.517700,87.676582,42.937378,1.339930,201.398849
1979-04-29,278.009521,270.463562,78.590508,42.635460,0.872146,214.686813
